id,composition,energyperatom,volume,num_sites
Li1Y1Hg1Br4I2_sg33_icsd_032709_6,Li1Y1Hg1Br4I2,-2.41556,1915.39958,36
Mg1Sb1I4P1_sg146_icsd_046004_3,Mg1Sb1I4P1,-2.10894,2073.09661,42
Li1Sb1I6_sg148_icsd_015343_1,Li1Sb1I6,-2.02893,414.89994,8
Mg2Zr1O4_sg123_icsd_068767_1,Mg2Zr1O4,-5.74673,119.56446,7
Mg2Br1N1_sg113_icsd_160121_1,Mg2Br1N1,-3.18036,140.9118,8
K2O1_sg70_icsd_418163_1,K2O1,-2.8073,1134.949,48
Zn1Sn1S3_sg12_icsd_030531_2,Zn1Sn1S3,-3.48409,522.35668,20
Mg2W1S5_sg55_icsd_636350_1,Mg2W1S5,-4.70969,290.10493,16
K1Y1Sb1N3_sg62_icsd_616595_4,K1Y1Sb1N3,-5.33849,431.22407,24
K2Y2F2S3_sg139_icsd_081795_6,K2Y2F2S3,-4.38323,518.24422,18
Zn1Zr1Hg1Br6O1_sg12_icsd_172413_13,Zn1Zr1Hg1Br6O1,-2.3057,979.18963,40
Zn2Sc2O5_sg9_icsd_015414_1,Zn2Sc2O5,-5.77699,630.82479,36
Zn1S1_sg164_icsd_020459_1,Zn1S1,-2.85628,208.05976,12
Zn1I2_sg85_icsd_076255_1,Zn1I2,-1.2588,191.40788,6
Mg1F2_sg70_icsd_106552_1,Mg1F2,-4.20562,479.6375,48
K2Cd2O3_sg11_icsd_081819_1,K2Cd2O3,-1.303,536.73,14
Na1Sc1Sn1Br5P1_sg129_icsd_050988_17,Na1Sc1Sn1Br5P1,-2.10811,977.34377,18
Li2Hf1N2_sg71_icsd_641302_1,Li2Hf1N2,-5.71061,167.69164,10
Mg2Si1S4_sg63_icsd_161057_1,Mg2Si1S4,-4.04338,520.24264,28
Li2Sn1I6_sg7_icsd_281242_1,Li2Sn1I6,-2.38116,798.13302,18
Mg2Br1N1_sg28_icsd_071842_2,Mg2Br1N1,-2.23683,369.17816,16
Zn2Sc2O5_sg12_icsd_036097_2,Zn2Sc2O5,-5.33286,366.2182,18
Mg6N1P3_sg63_icsd_419133_1,Mg6N1P3,-3.35,671.47,40
Li4Br1I3_sg223_icsd_631533_1,Li4Br1I3,-2.88255,477.21227,16
K3B2N3_sg194_icsd_163719_2,K3B2N3,-2.681,311.82,16
Zn1Ge1O3_sg46_icsd_182248_2,Zn1Ge1O3,-4.47324,231.47142,20
Mg1Sc2I2O3_sg11_icsd_415798_1,Mg1Sc2I2O3,-5.655,353.09,16
K1La1Al2O5_sg26_icsd_082153_1,K1La1Al2O5,-4.42514,913.33595,36
Mg1Cl2_sg198_icsd_162617_1,Mg1Cl2,-3.48558,1152.9416,24
Mg1Si1O3_sg12_icsd_172846_2,Mg1Si1O3,-4.83237,231.48936,20
Zn1Sn1Br6_sg2_icsd_084381_1,Zn1Sn1Br6,-1.93596,1016.52288,32
Mg1Br2_sg15_icsd_048163_1,Mg1Br2,-1.97572,405.7185,12
Mg1Sb1I4P1_sg216_icsd_020805_1,Mg1Sb1I4P1,-2.15581,2220.76464,28
Li1Br1_sg12_icsd_015327_2,Li1Br1,-3.15668,477.10162,20
Zn1Sc2S4_sg13_icsd_015006_1,Zn1Sc2S4,-3.41996,529.83708,14
K1Zr1Ge1Br1O4_sg15_icsd_056862_6,K1Zr1Ge1Br1O4,-4.44631,626.01549,32
Mg1Sb1I4P1_sg74_icsd_072846_4,Mg1Sb1I4P1,-2.3072,1117.15091,28
Na3N1_sg149_icsd_020389_1,Na3N1,-2.782,168.17,8
Zn1I2_sg162_icsd_159904_1,Zn1I2,-1.80115,291.37604,9
Na1Y2Cl7_sg145_icsd_416169_1,Na1Y2Cl7,-4.437,1522.47,30
K2Sc1Sn1Cl1S4_sg129_icsd_422707_2,K2Sc1Sn1Cl1S4,-2.92291,683.34105,18
Zn1Sc1I5_sg2_icsd_062544_2,Zn1Sc1I5,-2.64948,298.81729,7
K4Sn1O4_sg83_icsd_039222_1,K4Sn1O4,-3.77517,344.7743,18
Zn1Cd1Sn1I5N1_sg129_icsd_422708_14,Zn1Cd1Sn1I5N1,-2.05089,647.67799,18
Zn1S1_sg143_icsd_166273_2,Zn1S1,-2.88595,35.4301,2
Mg3I3P1_sg62_icsd_023306_1,Mg3I3P1,-2.78571,902.57885,28
Na1Hf1Sn1Cl1O4_sg12_icsd_051463_12,Na1Hf1Sn1Cl1O4,-4.22075,715.34738,32
Mg1Y1Sb1O4S1_sg54_icsd_157756_5,Mg1Y1Sb1O4S1,-3.58917,925.94217,32
Zn1Sc1Zr1Cl1O4_sg15_icsd_056862_15,Zn1Sc1Zr1Cl1O4,-6.12746,608.05934,32
Na1F1_sg141_icsd_614793_1,Na1F1,-3.38519,228.07825,16
K4Hg1Cl4S1_sg85_icsd_068309_1,K4Hg1Cl4S1,-2.6802,886.35896,20
Zn1Al1Br3O1_sg12_icsd_075074_6,Zn1Al1Br3O1,-2.25471,560.33663,24
Na3Zn1Ge1I1S4_sg2_icsd_056790_1,Na3Zn1Ge1I1S4,-0.979,2866.55,40
Li2S1_sg194_icsd_170496_1,Li2S1,-3.44819,809.53617,18
Na1Cd1Si1Cl4P1_sg14_icsd_048020_20,Na1Cd1Si1Cl4P1,-2.57651,1188.11845,32
Li3La1S3_sg161_icsd_032652_2,Li3La1S3,-3.2841,288.30522,14
K1P1F6_sg2_icsd_030117_1,K1P1F6,-3.14845,145.52979,8
Na1Hf1B1Cl6O1_sg216_icsd_039604_1,Na1Hf1B1Cl6O1,-3.31174,706.49898,40
Zn1Hf1Cd1O4_sg13_icsd_029552_4,Zn1Hf1Cd1O4,-3.15737,475.88254,14
Na6N1P1_sg2_icsd_063309_1,Na6N1P1,-2.60241,1001.98595,32
Zn1Hg1Si1F5P1_sg58_icsd_160894_6,Zn1Hg1Si1F5P1,-2.51478,1312.22986,36
Li1Hg1B1Cl4S1_sg2_icsd_183876_11,Li1Hg1B1Cl4S1,-2.33378,423.85528,16
Na2Zn2S3_sg139_icsd_073605_2,Na2Zn2S3,-2.043,320.79,14
K2Hg1Cl4_sg2_icsd_169083_1,K2Hg1Cl4,-2.78554,1043.31654,28
Li1B1O2_sg194_icsd_096088_2,Li1B1O2,-5.44184,59.70827,8
Mg1Si1I6_sg51_icsd_078770_1,Mg1Si1I6,-2.00499,572.0625,16
Zn1W1S4_sg14_icsd_073080_2,Zn1W1S4,-3.69027,479.92222,24
K1Zr1Ge1Br1O4_sg54_icsd_157756_21,K1Zr1Ge1Br1O4,-2.6626,933.24074,32
Na1Sc1S2_sg163_icsd_075971_1,Na1Sc1S2,-5.21781,161.62807,8
Mg1F2_sg191_icsd_169578_1,Mg1F2,-3.55854,32.19261,3
Mg1Cl2_sg70_icsd_613480_1,Mg1Cl2,-2.77142,948.27799,48
Mg1Ti1O3_sg63_icsd_174097_2,Mg1Ti1O3,-6.77793,470.61182,40
Na1Sb1O3_sg145_icsd_410977_1,Na1Sb1O3,-5.32139,646.16636,45
Na3Si1I4N1_sg198_icsd_411758_2,Na3Si1I4N1,-2.109,1523.39,36
K1Cd1Al1N1P1_sg11_icsd_094400_96,K1Cd1Al1N1P1,-2.58885,466.92188,10
K2Zr1N2_sg139_icsd_108534_1,K2Zr1N2,-4.27347,221.68507,10
Na7S2P1_sg3_icsd_016350_1,Na7S2P1,-2.806,292.68,10
Na1W1Si1S4P1_sg19_icsd_088001_18,Na1W1Si1S4P1,-2.56008,1228.29683,32
Zn1Ge1O3_sg163_icsd_004123_1,Zn1Ge1O3,-5.04274,287.22685,20
Na1Zn1Sb1O1S3_sg14_icsd_107497_19,Na1Zn1Sb1O1S3,-2.09101,1797.1888,28
Mg1Hf1O3_sg163_icsd_004123_1,Mg1Hf1O3,-6.06309,288.01267,20
Na1Sc1Hf1Br6O1_sg216_icsd_039604_2,Na1Sc1Hf1Br6O1,-3.35077,1152.93857,40
Mg1Ti2S5_sg87_icsd_000081_1,Mg1Ti2S5,-4.53712,675.85442,32
Na1Sb1O3_sg14_icsd_032036_1,Na1Sb1O3,-5.2161,284.9135,20
K1Zr1Si1N3_sg12_icsd_075074_5,K1Zr1Si1N3,-5.26133,359.01927,24
K1Zr1Ge1Br1O4_sg12_icsd_051463_15,K1Zr1Ge1Br1O4,-3.54111,701.33117,32
Mg3Sn1S5_sg193_icsd_168592_1,Mg3Sn1S5,-3.91137,345.96164,18
Zn1Sb2P4_sg2_icsd_082204_1,Zn1Sb2P4,-3.60956,369.53658,14
Na2Cd1Hg1P2_sg36_icsd_413428_2,Na2Cd1Hg1P2,-2.00535,830.50288,24
Mg3W1N4_sg123_icsd_280072_1,Mg3W1N4,-4.64652,97.80064,8
Na1Al1O2_sg14_icsd_627631_1,Na1Al1O2,-5.17644,178.3946,16
K1La1S2_sg92_icsd_030249_2,K1La1S2,-4.54044,604.08439,16
Zn1Sb1I4N1_sg57_icsd_081858_4,Zn1Sb1I4N1,-1.56645,1107.65891,28
K4B1F1O3_sg160_icsd_009519_2,K4B1F1O3,-2.995,389.75,9
Zn4Ti1N4_sg36_icsd_018204_1,Zn4Ti1N4,-3.05549,681.49448,36
Li1Hg1P1S4_sg216_icsd_020805_4,Li1Hg1P1S4,-3.16742,879.83097,28
Mg1Sc1Hg1I1O3_sg5_icsd_201040_24,Mg1Sc1Hg1I1O3,-2.79118,971.38428,28
Na1Cl1_sg25_icsd_043951_1,Na1Cl1,-2.01345,56.41986,2
Mg1P2O6_sg81_icsd_050700_1,Mg1P2O6,-5.85504,232.00297,18
Na1Ti1F2N1_sg55_icsd_172785_1,Na1Ti1F2N1,-4.12967,621.90462,40
Na1Zr1F1Cl4_sg156_icsd_002465_2,Na1Zr1F1Cl4,-2.91477,196.94732,7
Mg1Hf1P1Cl1O5_sg2_icsd_250117_6,Mg1Hf1P1Cl1O5,-3.98295,362.94253,18
Mg2Hg1Br6_sg41_icsd_023584_1,Mg2Hg1Br6,-1.77424,1369.47417,36
Li4Cl1N1_sg144_icsd_004046_1,Li4Cl1N1,-3.0528,538.72991,36
K1Br1_sg39_icsd_068701_1,K1Br1,-2.97998,588.62779,8
K2O1_sg152_icsd_261194_1,K2O1,-3.24096,437.83142,9
K1Cl1_sg194_icsd_027987_2,K1Cl1,-3.21573,318.96881,4
Mg1Sc1F1Br4_sg42_icsd_028106_1,Mg1Sc1F1Br4,-3.43722,883.76264,28
K1Hg1B1O3_sg2_icsd_032726_4,K1Hg1B1O3,-3.54512,453.88624,24
Na1Hf1W1O1N3_sg187_icsd_154682_15,Na1Hf1W1O1N3,-2.85187,152.64305,7
K1Zr1Ge1Br1O4_sg2_icsd_183876_22,K1Zr1Ge1Br1O4,-4.61998,308.95381,16
K2O1_sg155_icsd_170513_1,K2O1,-3.22,1598.21781,27
Zn3I2O2_sg199_icsd_159363_2,Zn3I2O2,-1.834,693.3,28
Mg3W1N4_sg91_icsd_059924_1,Mg3W1N4,-6.1724,427.76545,32
Mg1Ge1Br4S1_sg129_icsd_081857_1,Mg1Ge1Br4S1,-2.15587,450.40859,14
Mg1Sc1F1Br4_sg2_icsd_180390_3,Mg1Sc1F1Br4,-3.42797,556.23656,14
Zn1Sn1S3_sg51_icsd_246664_1,Zn1Sn1S3,-3.76366,337.2323,10
Mg1Cd1B1Cl1I6_sg11_icsd_084411_2,Mg1Cd1B1Cl1I6,-1.38594,791.59069,20
Zn1Cd1F4_sg140_icsd_412492_1,Zn1Cd1F4,-2.92799,302.95315,24
Na1Sc1S2_sg12_icsd_165326_1,Na1Sc1S2,-5.30043,321.31747,16
Na1Cl1_sg109_icsd_645167_1,Na1Cl1,-3.29684,186.17192,8
Mg1Y1F4I1_sg2_icsd_073692_1,Mg1Y1F4I1,-3.59034,661.19509,28
Mg2Cl1P1_sg131_icsd_412040_1,Mg2Cl1P1,-0.19133,480.6666,8
Na1Cd1I3_sg74_icsd_099473_2,Na1Cd1I3,-1.58705,804.23434,20
Mg3Sn1S5_sg36_icsd_055076_1,Mg3Sn1S5,-2.95747,1331.36804,36
Mg1Sc2Cl4S2_sg15_icsd_170843_2,Mg1Sc2Cl4S2,-3.63608,946.17841,36
Li2Sb1Cl7_sg12_icsd_041619_1,Li2Sb1Cl7,-2.799,1037.12,40
Na2Ti1B2N2P2_sg139_icsd_088424_15,Na2Ti1B2N2P2,-4.20199,279.10087,18
Li3B1Br3P1_sg198_icsd_025523_2,Li3B1Br3P1,-2.70238,1375.0674,32
Na1Al1Sb1Br3N2_sg4_icsd_152108_1,Na1Al1Sb1Br3N2,-1.9836,1182.46341,16
Mg1Sc1Zn1I1O3_sg26_icsd_075401_20,Mg1Sc1Zn1I1O3,-3.1439,412.41991,14
Na1Sc1Sn1Br5P1_sg100_icsd_075318_17,Na1Sc1Sn1Br5P1,-2.62234,1047.77738,18
Mg1Ti1B1Cl3S3_sg29_icsd_010318_5,Mg1Ti1B1Cl3S3,-3.32769,793.6484,36
Mg1Ti1W1O5S1_sg129_icsd_420040_11,Mg1Ti1W1O5S1,-5.95541,251.60051,18
Mg1Ti1Cd1Cl5N1_sg2_icsd_413818_2,Mg1Ti1Cd1Cl5N1,-2.44012,1974.08956,36
Mg2Al2S5_sg12_icsd_260368_1,Mg2Al2S5,-2.84343,787.78907,18
Na2Zr1P2_sg127_icsd_658834_2,Na2Zr1P2,-3.83373,189.00016,10
Li1Si1I3S1_sg11_icsd_081571_5,Li1Si1I3S1,-2.15809,436.09858,12
Na1F1_sg85_icsd_028230_1,Na1F1,-3.68455,64.29053,4
K1Sb1N2_sg67_icsd_075515_2,K1Sb1N2,-2.99389,323.79398,16
Zn1Sb2P4_sg63_icsd_084200_1,Zn1Sb2P4,-4.00587,534.43621,28
Li4Br1P1_sg127_icsd_085499_2,Li4Br1P1,-3.05719,338.74946,12
K1Sc3Al1Cl1P4_sg2_icsd_056790_4,K1Sc3Al1Cl1P4,-0.892,2656.45,40
Mg3N2_sg43_icsd_008014_1,Mg3N2,-4.654,548.16,40
Li3Hf1I1O3_sg36_icsd_281593_3,Li3Hf1I1O3,-2.24193,1468.81813,32
Li2F1I1_sg63_icsd_410733_1,Li2F1I1,-3.30812,575.87516,32
Na2Hf2S5_sg63_icsd_401723_2,Na2Hf2S5,-3.49004,1180.88381,36
Mg1Hf1Cd2O5_sg62_icsd_261677_1,Mg1Hf1Cd2O5,-5.53491,564.49858,36
K1Hf1Sn1N3_sg62_icsd_380105_2,K1Hf1Sn1N3,-5.59457,575.22248,24
Li1Zn2O1P1_sg2_icsd_171429_5,Li1Zn2O1P1,-2.42662,348.69369,20
Zn1Ge1F2S2_sg52_icsd_085466_3,Zn1Ge1F2S2,-3.15381,366.0272,24
Li2Sc3O1P3_sg62_icsd_035499_2,Li2Sc3O1P3,-3.983,1129.16,36
Mg1Ti1Al1N3_sg19_icsd_180450_1,Mg1Ti1Al1N3,-6.11029,283.37178,24
Na1Hg1Cl1Br2_sg63_icsd_413290_1,Na1Hg1Cl1Br2,-2.12146,553.43365,20
Zn1I2_sg166_icsd_024755_1,Zn1I2,-1.86937,97.51354,3
Li2F1I1_sg164_icsd_644993_2,Li2F1I1,-3.01493,96.74552,4
Li2F1I1_sg11_icsd_026341_1,Li2F1I1,-3.11615,270.25745,8
Li2Hg3O4_sg15_icsd_182745_1,Li2Hg3O4,-3.19736,611.52963,36
Na2Ti2S5_sg33_icsd_037173_1,Na2Ti2S5,-3.6582,840.63319,36
Na1Hg4P3_sg4_icsd_065246_1,Na1Hg4P3,-1.32173,1010.99259,32
K3Hg3S3N1_sg146_icsd_097452_6,K3Hg3S3N1,-2.567,265.77,10
Zn1Ge1N2_sg141_icsd_040486_1,Zn1Ge1N2,-5.30557,325.50175,32
Na1Zr1Ge1Cl6N1_sg12_icsd_172413_24,Na1Zr1Ge1Cl6N1,-3.46653,990.9514,40
Mg1Ti1O3_sg51_icsd_411019_2,Mg1Ti1O3,-6.87503,127.0211,10
Mg2Al2S5_sg63_icsd_150370_2,Mg2Al2S5,-3.58189,674.80061,36
Mg1B1F1S2_sg12_icsd_415307_4,Mg1B1F1S2,-3.28594,296.48625,20
Zn1Ti1P2_sg194_icsd_246585_1,Zn1Ti1P2,-4.30711,137.3507,8
Mg1Hf1P1Cl1O5_sg2_icsd_068921_5,Mg1Hf1P1Cl1O5,-4.09525,819.44658,36
Li1Sc1Sb1P3_sg64_icsd_412877_4,Li1Sc1Sb1P3,-4.15288,1030.54191,48
Mg1Sc1F1Br4_sg62_icsd_067655_2,Mg1Sc1F1Br4,-3.39386,775.86479,28
Zn1Ge1N2_sg194_icsd_102034_1,Zn1Ge1N2,-3.41948,105.63218,8
K6O1S2_sg117_icsd_026106_1,K6O1S2,-3.18026,1257.53343,36
K3F1O1_sg146_icsd_174095_1,K3F1O1,-3.52124,124.60544,5
Li1La1Hg2Br2S3_sg5_icsd_164854_1,Li1La1Hg2Br2S3,-2.682,1221.4,18
Mg1O1_sg36_icsd_068969_2,Mg1O1,-5.5316,454.53011,16
Zn1S1_sg25_icsd_043951_2,Zn1S1,-2.38809,34.48039,2
Mg4Ge1N4_sg12_icsd_047223_2,Mg4Ge1N4,-2.32871,445.93927,18
Mg1Si1I4S1_sg216_icsd_020805_4,Mg1Si1I4S1,-1.76849,2139.09616,28
Mg1P2O6_sg166_icsd_061276_1,Mg1P2O6,-3.07214,474.49047,27
Zn1Y1Ti1Br1S4_sg62_icsd_261343_17,Zn1Y1Ti1Br1S4,-3.01058,1412.69804,32
Zn3La2P4_sg139_icsd_420637_1,Zn3La2P4,-3.78602,393.12499,18
Zn1Zr1S3_sg36_icsd_074442_1,Zn1Zr1S3,-4.97359,416.17574,20
Li1Hg1P1S4_sg82_icsd_181149_1,Li1Hg1P1S4,-3.78943,306.93985,14
K1Zr1Zn1F5O1_sg2_icsd_167609_17,K1Zr1Zn1F5O1,-2.71367,773.85532,18
Li4Si1O4_sg2_icsd_261208_1,Li4Si1O4,-5.53097,405.13572,45
Mg1Ti2S5_sg62_icsd_638566_1,Mg1Ti2S5,-5.05753,535.70805,32
Mg1Hg2N2_sg15_icsd_024037_2,Mg1Hg2N2,-1.73725,451.12058,20
Na2Al1Cl5_sg11_icsd_169702_1,Na2Al1Cl5,-2.24622,414.8763,16
Mg1Y1Sb1O4S1_sg19_icsd_088001_24,Mg1Y1Sb1O4S1,-3.74588,1288.35346,32
Mg1B1Sn1N1P2_sg62_icsd_261212_4,Mg1B1Sn1N1P2,-3.16439,1266.07048,24
Mg1P2O6_sg128_icsd_047243_1,Mg1P2O6,-3.70712,251.39325,18
Li1Br1_sg224_icsd_030381_1,Li1Br1,-3.31571,167.98466,8
Zn2Y1Sn1Cl2P3_sg5_icsd_164854_1,Zn2Y1Sn1Cl2P3,-2.997,879.69,18
Li1Cd2Cl3S1_sg166_icsd_640213_2,Li1Cd2Cl3S1,-2.01632,576.51577,21
Zn2Sn1O4_sg92_icsd_184695_1,Zn2Sn1O4,-5.17555,336.69037,28
Na1Hf1I2P1_sg63_icsd_413290_1,Na1Hf1I2P1,-4.05785,554.95362,20
Li5I2P1_sg55_icsd_169736_1,Li5I2P1,-2.5251,951.41362,32
Li1Ti1Hf2Br1N4_sg62_icsd_167006_4,Li1Ti1Hf2Br1N4,-5.16529,687.00348,36
Mg1Sc1Zn1F4N1_sg11_icsd_065346_15,Mg1Sc1Zn1F4N1,-5.09718,260.89407,16
Zn3N2_sg4_icsd_087356_1,Zn3N2,-3.48768,384.97883,30
K1Sb1I4O1_sg2_icsd_073692_1,K1Sb1I4O1,-2.21833,1431.06437,28
Na3Sb1O3S1_sg198_icsd_025523_2,Na3Sb1O3S1,-3.8334,1364.1679,32
Li1Cd1P1O3S1_sg174_icsd_248042_20,Li1Cd1P1O3S1,-4.69438,125.40754,7
Mg2Sn2S3P2_sg12_icsd_421736_6,Mg2Sn2S3P2,-2.67022,1576.79817,36
Mg1B1F1S2_sg12_icsd_415307_5,Mg1B1F1S2,-2.94058,362.75367,20
K3Y2F1S4_sg14_icsd_099893_1,K3Y2F1S4,-2.575,1768.62,40
Mg1Al2O4_sg79_icsd_012104_1,Mg1Al2O4,-5.47139,338.33473,28
Na1Hg1Cl1Br2_sg26_icsd_161824_5,Na1Hg1Cl1Br2,-1.46842,687.5766,20
K2Hg1Cl4_sg189_icsd_042388_1,K2Hg1Cl4,-2.76165,608.84213,21
Li2Y2Hg1O2N2_sg139_icsd_088424_19,Li2Y2Hg1O2N2,-3.07074,337.04285,18
K1Zr1Ge1Br1O4_sg2_icsd_184601_8,K1Zr1Ge1Br1O4,-3.90044,351.54353,16
Na2Zr1N1P1_sg12_icsd_172782_2,Na2Zr1N1P1,-2.94183,471.43151,20
K2Zr1N2_sg63_icsd_412224_1,K2Zr1N2,-2.97736,468.84939,20
K1Hg2Cl5_sg130_icsd_062339_1,K1Hg2Cl5,-1.97677,765.68259,32
Zn1Sn1S3_sg63_icsd_174097_1,Zn1Sn1S3,-3.41991,885.62184,40
Mg1Zr2O5_sg59_icsd_088639_1,Mg1Zr2O5,-7.63508,272.33172,16
Mg2Ge2O3N2_sg71_icsd_181938_2,Mg2Ge2O3N2,-4.77462,219.04417,18
Zn2Sn1O4_sg160_icsd_640407_1,Zn2Sn1O4,-4.76932,291.69366,21
Mg1Y1F4I1_sg15_icsd_183878_2,Mg1Y1F4I1,-3.14434,1063.42405,28
Zn1Cd1Sn1Br6S1_sg12_icsd_172413_19,Zn1Cd1Sn1Br6S1,-2.02701,1313.58551,40
Mg1Hf1O3_sg32_icsd_033194_1,Mg1Hf1O3,-7.4379,551.80541,40
K1La1Al2O5_sg123_icsd_066583_1,K1La1Al2O5,-4.61444,205.66684,9
K1Cd1Hg1O1N1_sg11_icsd_094400_47,K1Cd1Hg1O1N1,-1.061,617.65776,10
Zn1W1S4_sg191_icsd_044215_1,Zn1W1S4,-4.11813,243.95465,12
Mg3F2O2_sg147_icsd_024371_2,Mg3F2O2,-3.126,569.35,28
Zn3N2_sg167_icsd_026974_1,Zn3N2,-3.893,117.88,10
K5O1P1_sg71_icsd_078012_2,K5O1P1,-2.74599,584.75929,14
K5Cl2Br3_sg12_icsd_245985_1,K5Cl2Br3,-3.058,1705.22,40
Zn1Cd1O2_sg182_icsd_068616_2,Zn1Cd1O2,-3.866,367.36154,24
Mg1Al2O4_sg130_icsd_202971_1,Mg1Al2O4,-6.14411,297.26436,28
Li1Hf1Zn1I7_sg13_icsd_281208_6,Li1Hf1Zn1I7,-2.3151,1456.47206,40
Li1W1Cl4P1_sg159_icsd_071365_3,Li1W1Cl4P1,-3.12246,775.58699,14
Mg1Ti1O3_sg161_icsd_168715_1,Mg1Ti1O3,-7.32456,312.65358,30
Li2W1S4_sg2_icsd_067976_1,Li2W1S4,-3.79158,236.04749,14
K3W1S3N1_sg11_icsd_415102_2,K3W1S3N1,-3.17505,476.54532,16
K1Br1_sg224_icsd_030381_1,K1Br1,-3.13487,303.38556,8
Na1Zn1Sb1O1S3_sg5_icsd_201040_4,Na1Zn1Sb1O1S3,-2.69996,873.55665,28
Na6B1P3_sg14_icsd_417537_1,Na6B1P3,-2.715,883.29,40
Na2Al1Cl5_sg13_icsd_002763_1,Na2Al1Cl5,-2.20309,2315.1205,32
Zn1La2S4_sg40_icsd_413024_1,Zn1La2S4,-5.43949,700.04081,28
Mg1Hg2N2_sg26_icsd_028510_1,Mg1Hg2N2,-2.19813,277.60586,10
Mg1B2O4_sg63_icsd_084200_1,Mg1B2O4,-3.70849,255.1525,28
Zn3Y2P4_sg72_icsd_602243_1,Zn3Y2P4,-4.22166,815.63342,36
Mg1Ti1Al1N3_sg12_icsd_075074_2,Mg1Ti1Al1N3,-6.73133,250.43857,24
Zn3I2O2_sg71_icsd_009565_2,Zn3I2O2,-1.797,291.44,14
Na2B1F5_sg58_icsd_079406_1,Na2B1F5,-3.73057,347.41089,32
Zn2Sc2O5_sg37_icsd_280481_1,Zn2Sc2O5,-5.74194,616.70445,36
K5S1P1_sg63_icsd_073314_1,K5S1P1,-2.53917,1233.606,28
Mg2Sn2S3P2_sg2_icsd_412076_2,Mg2Sn2S3P2,-3.74489,765.3699,36
Mg1Hg2N2_sg194_icsd_422525_2,Mg1Hg2N2,-2.40381,178.11961,10
Mg1Y1F4I1_sg129_icsd_049516_2,Mg1Y1F4I1,-3.45203,505.45458,14
Mg1Ti1Al1N3_sg194_icsd_165609_3,Mg1Ti1Al1N3,-5.62947,158.15335,12
Mg1Hg2N2_sg164_icsd_400348_1,Mg1Hg2N2,-1.36031,116.09405,5
Zn1Sn2I1P3_sg33_icsd_023418_2,Zn1Sn2I1P3,-2.33528,1734.71345,28
Zn1Hg1S2_sg191_icsd_092308_2,Zn1Hg1S2,-2.14858,101.00369,4
Zn1Ge1N2_sg53_icsd_071063_2,Zn1Ge1N2,-3.66649,243.99488,16
Na1Hf1W1O1N3_sg129_icsd_086428_12,Na1Hf1W1O1N3,-5.82352,205.48188,14
K2Ge1Sn1I1N3_sg129_icsd_169993_2,K2Ge1Sn1I1N3,-3.61502,367.7987,16
Mg1Si1I4S1_sg42_icsd_028106_1,Mg1Si1I4S1,-2.3985,1160.81308,28
Na1Ge3S5N1_sg12_icsd_040249_2,Na1Ge3S5N1,-3.232,1024.0,40
K6I3N1_sg163_icsd_154092_1,K6I3N1,-2.555,935.08,20
Li2Cd1I4_sg108_icsd_423996_1,Li2Cd1I4,-1.60873,1124.0914,28
Li1Zn2I2N1_sg36_icsd_413428_4,Li1Zn2I2N1,-1.88527,794.22811,24
Li1I1_sg160_icsd_655497_2,Li1I1,-2.90258,670.49782,24
Mg2Hf1O4_sg11_icsd_023420_1,Mg2Hf1O4,-6.4031,221.13589,14
Mg1Sc1Zn1F4N1_sg62_icsd_261343_22,Mg1Sc1Zn1F4N1,-3.76682,669.7179,32
Mg1Sb1I4P1_sg12_icsd_248222_1,Mg1Sb1I4P1,-1.79117,1671.26889,28
Li2B2Si1P4_sg13_icsd_090119_2,Li2B2Si1P4,-3.75088,313.72668,18
Mg6N1P3_sg11_icsd_059893_1,Mg6N1P3,-3.474,718.27,40
Li1B1O2_sg53_icsd_020374_1,Li1B1O2,-3.47415,97.26312,8
Li1Sc1Sb1P3_sg61_icsd_020656_4,Li1Sc1Sb1P3,-3.75108,1568.53082,48
Zn1Cl2_sg205_icsd_109339_1,Zn1Cl2,-1.29352,438.49428,12
Zn1W1I8_sg57_icsd_022232_2,Zn1W1I8,-2.197,2271.45,40
Na1Sb1O3_sg55_icsd_150698_2,Na1Sb1O3,-5.55943,497.19939,40
Zn1Cd1O2_sg33_icsd_052578_1,Zn1Cd1O2,-4.21744,235.785,16
Zn1Ge1N2_sg74_icsd_152544_2,Zn1Ge1N2,-4.78666,204.40595,16
Mg1Sc1Zn1F4N1_sg15_icsd_040522_15,Mg1Sc1Zn1F4N1,-5.15825,523.34905,32
K3Ge1I1O3_sg14_icsd_159088_4,K3Ge1I1O3,-3.05514,1038.52946,32
Na1Al1O2_sg191_icsd_092308_2,Na1Al1O2,-3.14255,70.2178,4
Zn2Hf2S3P2_sg71_icsd_181938_3,Zn2Hf2S3P2,-4.55763,428.37934,18
Mg1Hf1Cl2S2_sg152_icsd_040808_4,Mg1Hf1Cl2S2,-2.71989,626.7688,18
Mg1Sn1Cl2O2_sg12_icsd_040370_2,Mg1Sn1Cl2O2,-2.41661,718.56645,12
Na1F1_sg194_icsd_032107_1,Na1F1,-3.82337,209.32379,12
Zn1Hg1Si2P4_sg11_icsd_411453_1,Zn1Hg1Si2P4,-2.47926,492.5884,16
Zn1Zr1P2_sg7_icsd_248117_1,Zn1Zr1P2,-5.0012,656.34315,32
Na1Zn1Hg1S1N1_sg62_icsd_409579_58,Na1Zn1Hg1S1N1,-1.84374,1146.21152,20
